Store_ID,Item_ID,Sales_Rolling_30
40,47,18300.039333333334
9,80,13112.554333333337
45,49,11121.997333333336
18,47,19003.439333333336
29,58,12189.439000000004
6,47,20454.728333333336
11,47,12341.004000000006
34,47,17492.530000000006
7,47,7762.390666666671
1,47,13763.78466666667
45,45,8767.39566666667
34,19,11671.53266666667
9,54,13590.150333333337
44,59,16356.91266666667
35,47,15984.924000000003
27,47,16944.63333333334
10,47,11836.765333333338
33,23,14398.011000000004
35,19,19068.513000000003
33,22,12124.74333333334
33,31,21339.65266666667
1,99,11615.292333333338
33,52,11875.21266666667
33,41,12241.929333333337
33,44,11681.516333333337
34,99,11644.86666666667
14,96,13030.105000000005
12,49,14818.031333333336
25,54,9375.536000000002
2,99,7866.026333333338
11,99,15307.732000000005
14,99,17840.428000000004
24,99,24863.081666666672
13,99,17634.840000000004
14,51,17859.296000000006
40,99,29107.306
20,47,27630.885000000006
14,54,27415.343666666668
3,80,20132.248333333337
19,99,21035.00833333334
42,71,20996.68466666667
6,99,20602.54233333334
22,47,20414.22033333334
39,99,18870.942333333332
20,99,11910.538000000002
20,96,12383.552333333337
2,45,15235.013333333336
29,54,10664.81566666667
4,99,12848.179333333337
36,72,8885.833333333338
31,99,18743.26333333334
5,54,27366.986
16,54,25366.501000000004
36,32,18092.423666666673
44,44,15722.042666666672
38,55,13408.472333333337
26,99,20137.995333333336
27,99,18739.094
10,45,19326.566000000003
28,99,22662.34533333334
5,49,8990.425333333338
5,59,12477.260000000004
18,54,14295.190333333338
37,33,10421.085666666671
37,44,15537.41233333334
15,54,15654.162333333337
37,6,12000.613000000005
23,94,21290.76433333334
38,85,20216.959000000006
26,54,20417.714666666674
24,54,13115.06066666667
21,54,19986.860000000004
38,20,14577.676666666672
38,26,14839.426666666668
33,25,13619.903666666673
32,45,17901.021666666667
43,32,15581.913333333338
43,49,12365.496333333338
35,96,7513.358333333336
7,45,7668.86066666667
7,54,6316.475000000004
43,31,13191.044333333337
13,45,24784.30166666667
36,22,13843.917333333338
36,87,26398.62266666667
43,26,11342.77266666667
45,97,11395.688666666672
26,14,11752.615000000003
26,16,11841.673000000003
35,35,11618.503000000004
32,40,12552.44266666667
28,93,13379.850333333337
32,20,13508.982333333339
34,44,12021.508000000005
38,79,12107.10366666667
26,20,12009.979666666672
35,36,12016.755333333338
36,11,11980.813000000002
26,19,12032.310333333337
32,41,12127.210333333338
30,14,11590.438000000004
28,38,12780.459666666671
26,18,12800.066333333338
34,46,12907.719333333338
2,29,13108.764333333336
26,17,12414.54166666667
37,82,12358.531000000004
34,48,11778.20366666667
30,16,10811.722000000003
2,36,10559.606000000003
31,26,10823.872000000005
6,6,10012.156333333338
38,80,10284.576333333338
34,49,9574.409333333337
31,25,9859.34766666667
35,92,10733.266000000005
30,18,10564.754000000004
26,8,11108.980000000005
30,28,10938.122333333338
34,60,10839.62666666667
26,7,9272.149666666672
5,33,8018.029000000005
37,2,8446.590333333337
32,37,8421.359000000004
34,65,9673.838333333339
38,83,9646.488666666672
35,33,9883.17066666667
6,7,10621.812333333339
31,22,10842.09866666667
28,41,10754.088333333339
26,6,10824.033333333336
37,59,9283.39066666667
26,5,9573.017333333339
30,31,9075.750333333337
31,21,8993.52033333334
34,67,8967.744333333338
32,21,8887.572000000006
5,87,9115.642333333339
28,91,10605.550333333338
2,95,15452.723000000004
34,71,15268.620000000003
30,32,15089.416666666668
26,4,15506.226333333336
28,42,15633.851000000004
34,59,15343.662333333337
38,82,14418.22166666667
31,23,14981.721000000003
1,1,14868.543666666668
34,52,14915.02066666667
2,94,17360.573333333337
26,13,17569.255333333334
5,58,17542.009000000002
2,4,18418.685
37,3,18369.324333333338
34,54,16817.146333333334
38,81,17096.300333333336
1,59,16736.63366666667
32,38,18324.585333333336
37,4,18677.372000000007
34,55,18838.03066666667
28,92,21606.494666666673
26,12,21726.57066666667
45,93,21305.64466666667
35,34,22064.41
36,79,22341.746000000003
26,11,22602.123000000007
30,21,22494.22866666667
31,24,22270.158000000003
36,4,21007.605333333337
26,10,16453.57866666667
34,56,16393.357000000004
28,40,17802.889000000006
26,9,17492.97133333334
30,25,17286.385666666672
45,85,17325.144333333337
30,20,17114.127333333337
2,19,16642.973000000005
36,74,15851.965666666672
36,2,16194.259000000004
45,81,14217.39466666667
37,7,13540.461666666672
31,35,13567.741000000004
26,41,12121.823000000004
2,49,12587.468333333336
34,30,12632.789666666673
32,46,13125.870333333338
26,40,14343.09133333334
2,6,12227.700000000004
36,60,11604.07966666667
28,32,11606.758000000003
30,4,9189.372333333338
35,42,9353.839333333339
38,59,9278.888000000004
26,38,12199.808000000003
5,30,11821.375333333337
31,34,11729.181333333338
30,5,11703.808333333338
26,36,11593.813000000004
5,34,11409.481333333337
26,35,11159.110000000004
28,96,12079.78666666667
31,33,10810.907333333338
34,32,10438.556333333338
32,18,10872.637000000004
26,34,11088.311666666672
35,41,11137.86833333334
34,31,11057.334333333338
30,6,11043.024666666672
26,42,10776.33266666667
30,3,10328.849333333339
5,74,10400.965666666669
1,87,11956.30533333334
28,30,12037.162000000004
26,48,11544.443333333336
34,25,11653.608333333337
37,8,11407.913666666669
32,49,10350.81066666667
26,47,10133.360666666671
34,26,10278.105333333337
26,46,10347.587333333337
35,44,9965.952333333338
31,36,9698.566333333338
29,98,9704.727333333338
2,91,8708.374000000005
28,97,9350.354000000003
30,1,9287.142333333335
26,44,9408.54566666667
6,5,10324.174000000003
28,31,10280.835333333338
34,27,10231.28933333334
32,17,9760.694000000005
30,2,10033.075333333338
34,28,9929.771333333338
38,56,9495.714000000004
37,85,9236.111333333338
1,60,9218.388000000004
2,28,9215.342000000004
34,29,9283.195000000003
38,52,9158.699666666671
5,56,9170.193333333336
28,33,9380.125000000004
38,60,7783.906000000004
34,37,7768.81566666667
28,36,7764.980333333337
30,10,7616.91166666667
26,26,7155.625000000004
34,38,8570.104333333338
26,25,8776.583000000004
31,29,8758.183666666671
34,40,9783.897000000003
26,24,9793.22566666667
30,11,9797.205000000005
2,5,10693.565333333336
2,3,8383.195666666672
31,28,7737.029666666671
26,27,7433.895333333337
38,74,7310.927000000004
30,12,6368.40766666667
2,93,8853.319333333338
28,37,8886.660333333337
32,42,8669.547000000004
26,23,8726.53866666667
2,56,8765.807333333338
34,41,8781.583000000004
5,72,9142.717333333338
26,22,9343.200333333338
28,94,10479.697000000006
30,13,10780.035333333339
26,21,10951.950666666671
34,42,11074.897666666673
35,38,11821.666000000003
38,72,11819.88366666667
28,95,14433.163000000004
31,30,14512.960666666671
2,37,14653.239000000003
32,44,14704.88066666667
26,33,13218.376333333339
34,33,13106.057333333338
31,32,13168.558666666671
26,32,11952.082000000004
28,34,12334.139666666671
34,34,12519.787333333337
2,92,17482.266333333337
31,31,17185.24666666667
30,7,17169.902000000006
26,31,17165.171000000002
34,35,17206.38266666667
28,35,17273.248000000003
1,95,18853.17566666667
38,67,18822.74733333334
26,30,18646.53033333334
30,8,18579.01333333334
35,40,19758.208000000002
37,56,19746.922333333336
26,29,19513.572000000004
32,19,19344.12233333334
37,83,18266.341000000004
30,9,17897.380000000005
36,67,17744.590000000004
26,28,17605.424000000003
34,36,16577.66466666667
37,5,16599.483000000004
36,3,13919.512666666671
31,27,13856.28766666667
28,44,13872.551333333337
28,46,14267.453333333337
30,38,16101.745000000003
28,60,16022.085333333338
25,42,16042.236333333336
35,6,16052.135000000004
37,74,15615.800333333338
35,25,15909.614333333337
1,85,10142.051333333337
38,98,10247.52066666667
32,25,10495.229666666672
25,41,10551.542000000005
30,87,10510.598000000004
35,7,11176.59966666667
2,33,7250.555333333336
25,40,8615.25366666667
36,94,9569.381000000003
31,6,9195.552000000003
35,8,8616.006333333336
32,30,8668.924333333336
28,67,8708.941666666671
35,9,8948.41866666667
30,90,10090.995666666671
39,1,11308.055000000004
35,24,11692.698000000004
3,1,12036.701000000005
37,67,12120.343666666671
31,5,12743.831000000004
25,37,12840.44866666667
30,91,13851.07066666667
35,10,14210.547000000004
25,38,15056.10066666667
35,5,13778.214000000004
25,44,13900.182333333336
32,31,13800.462000000003
31,9,14010.22866666667
28,83,14159.990333333337
36,95,14696.529333333337
2,98,15084.930000000004
28,58,14959.672000000004
25,55,14826.003000000002
35,1,15380.675000000005
2,20,15519.982333333339
30,81,15144.53566666667
6,9,16533.333333333336
2,31,15252.467000000004
35,2,15730.73866666667
38,96,16094.491333333337
25,52,15487.986000000003
35,26,15982.456666666669
32,32,15969.901333333337
30,82,15796.864000000003
25,50,14629.788666666669
31,8,14260.685000000003
28,59,13861.128666666673
38,97,13821.232333333337
28,82,14312.290333333338
35,3,13927.186333333337
25,49,14236.045000000004
30,83,13226.43966666667
31,7,13349.155333333336
35,4,12493.97066666667
25,46,12402.189000000006
30,85,12263.469000000005
6,10,13692.288333333338
36,93,13879.32966666667
25,36,13743.174666666671
28,71,12833.965333333337
5,90,12455.544000000002
36,92,13509.155000000002
25,29,13483.290333333338
36,9,12827.982666666672
35,16,12682.495666666671
25,28,12347.735666666671
35,22,11393.01666666667
31,1,11920.10766666667
28,72,11924.948333333337
37,72,11533.289666666671
30,96,12108.197000000006
39,4,13169.059000000005
25,27,13059.898000000005
35,17,13409.801666666672
28,79,14569.608333333337
1,56,13765.84466666667
35,18,14118.914666666671
6,11,14330.290333333338
5,67,13837.440333333336
5,28,13578.874000000005
25,26,13301.810000000003
30,97,13698.634333333339
35,20,13370.192666666671
2,32,13144.100000000004
25,25,12834.198333333336
32,27,12904.12566666667
1,97,12565.77766666667
36,91,12356.67966666667
25,24,12432.682333333336
3,2,12964.927666666668
2,1,14053.377333333337
30,95,14427.044666666672
32,28,14370.867666666669
31,4,15527.160333333337
32,29,15650.458000000004
25,35,15691.89166666667
35,11,15527.54166666667
2,54,14893.041333333336
25,34,13694.412333333337
1,98,14128.496000000005
28,81,14160.11466666667
5,29,12579.62866666667
45,91,13063.488666666672
30,92,14473.217333333336
36,90,14144.554333333337
39,2,16496.715333333337
35,12,16216.667000000003
25,33,15783.54866666667
32,26,15915.984333333337
25,32,16016.98666666667
35,23,17293.46766666667
25,31,16898.019333333337
30,93,17370.178000000004
31,3,17269.47866666667
36,8,17122.092000000004
28,80,17624.027000000002
31,2,18413.608000000004
35,13,19191.25566666667
39,3,19512.628000000004
30,94,19693.73133333334
25,30,18547.789
5,27,17079.479333333336
35,14,17867.90766666667
37,81,17074.36966666667
28,56,16955.816000000003
30,80,17108.691000000003
25,93,16677.741333333335
36,81,17008.22633333334
2,55,17027.44866666667
34,82,17165.42466666667
6,8,18101.382333333335
2,30,18203.208333333336
2,96,18949.145000000004
30,46,17240.204666666672
25,92,17862.279333333336
34,83,15568.388000000004
31,17,15775.698000000004
32,35,15725.17166666667
25,91,15769.200333333336
36,98,15829.21366666667
5,32,14500.989000000003
1,96,15697.13266666667
37,80,15313.863333333338
30,52,15075.675333333338
5,71,14982.547666666671
34,85,14460.53566666667
38,91,13321.82566666667
28,87,12648.57266666667
25,87,12446.695333333337
31,16,11710.64166666667
35,30,11810.963666666672
30,56,11796.793000000003
25,85,11052.936000000003
1,91,12820.66566666667
25,90,13273.572333333337
34,81,13607.29566666667
38,90,14810.087000000003
28,49,14872.494333333336
34,72,15860.364000000003
26,3,15501.655333333336
36,80,14445.783666666672
2,35,14390.458000000004
26,2,13976.415000000005
32,36,13867.030333333336
35,32,12529.58966666667
31,20,12615.014666666671
26,1,13005.413333333338
37,1,13454.367666666669
25,98,13211.750000000004
34,74,13252.550000000005
31,19,13166.095000000003
32,22,12280.863333333338
38,87,11914.142000000002
30,40,12690.226666666671
34,79,13189.454333333337
25,97,13238.91966666667
36,12,12388.677000000003
28,90,13977.793000000003
25,95,15289.803333333337
34,80,15586.465333333337
31,18,15687.59466666667
35,31,15830.946000000004
36,5,15759.157666666672
25,94,13818.99766666667
30,42,13360.724666666672
32,23,13452.997333333336
5,46,12357.759666666672
1,83,12158.521000000004
25,83,10839.429000000004
34,87,10895.865333333339
31,14,10901.593333333336
34,94,12125.481000000003
35,28,11301.019333333335
25,71,11319.54166666667
31,11,11468.11566666667
30,72,11283.52666666667
2,52,10737.733000000004
36,96,10704.464000000004
38,94,11400.353333333338
1,58,11418.451333333338
37,79,11665.498333333338
34,95,13647.751333333337
28,85,13643.349000000006
25,67,13139.37766666667
31,10,13180.370666666671
34,96,13829.021666666671
25,60,13832.244666666671
30,74,11848.311333333339
5,60,10316.754333333338
25,59,9917.58866666667
34,97,10298.819666666672
36,7,10161.044333333335
30,79,10341.215000000002
5,31,10163.88266666667
36,10,10172.375333333335
34,98,9848.650333333337
38,95,11142.858333333337
25,58,10956.878000000004
35,27,11028.687333333337
36,83,10819.967000000004
1,79,11217.60366666667
25,56,9971.055666666673
32,33,10097.562333333337
25,74,10386.727333333338
32,24,10255.484666666673
2,2,12390.021000000004
45,80,12285.262333333338
38,92,13487.988666666672
30,59,12756.849000000004
36,97,12690.503000000002
25,82,12810.603000000003
28,52,10543.764333333336
34,90,12120.73066666667
28,54,11848.641000000003
25,81,11632.933666666671
31,13,12358.170333333337
2,21,12619.669000000004
32,34,13041.763666666671
34,91,14291.616333333337
35,29,14551.984333333337
2,97,15303.047000000004
30,60,15310.439666666673
25,80,15137.005666666671
37,60,15142.915000000005
28,55,15325.87733333334
34,92,17514.867000000006
38,93,16711.171000000006
30,67,16741.59966666667
36,82,16815.079000000005
25,79,17070.41066666667
2,34,16632.374000000003
31,12,16658.831666666672
34,93,17622.855000000003
25,72,18263.633000000005
26,49,18250.121000000003
31,40,18078.469333333334
34,24,18127.789000000004
38,9,16461.41666666667
2,44,16826.15666666667
33,20,16666.485000000004
2,79,17212.126000000004
27,41,17220.063000000006
28,10,16243.594333333338
35,81,16455.45266666667
29,8,16844.657333333336
31,90,18408.876000000004
27,40,20471.719333333338
32,7,20691.542000000005
29,32,19530.98366666667
32,81,19803.048000000003
33,18,18431.525000000005
27,38,19641.114
37,23,19625.420333333335
28,11,19961.73866666667
36,25,19767.89966666667
38,10,17268.498000000003
2,60,16659.356333333337
27,37,16700.59366666667
33,26,16551.33566666667
5,97,16252.758000000003
31,87,16040.630000000005
27,36,16060.91466666667
35,80,14930.461000000005
29,33,14080.710666666671
37,22,13904.353333333336
33,21,11941.753333333336
29,31,11937.844333333338
31,91,14277.993000000006
33,17,13920.596333333338
33,12,13920.60466666667
27,54,13007.942666666671
5,82,13056.557666666671
5,96,12678.77866666667
36,21,12471.885000000004
32,83,11861.761333333337
33,13,9063.962000000003
27,52,6825.044333333338
29,28,6212.72966666667
37,25,6115.4606666666705
31,93,7748.82166666667
27,50,7849.6436666666705
33,14,6647.910000000004
35,82,7027.953000000004
27,49,7185.790333333338
28,8,8244.35066666667
29,9,8540.048333333338
29,29,8711.587000000005
38,8,8997.948000000004
5,40,9659.976000000002
27,46,10871.928000000005
5,92,10901.600333333337
31,92,15530.74266666667
27,44,15701.599333333337
33,16,15537.989333333337
28,9,15972.53266666667
32,82,16539.542666666668
29,30,16540.581666666672
27,42,14531.246000000005
27,35,14650.343333333336
32,80,15273.081000000004
27,34,15801.447333333337
33,32,15677.672333333338
35,74,15992.432000000004
36,26,15990.400333333337
27,28,15918.40766666667
32,79,16153.529000000004
5,81,16157.99166666667
31,82,16763.925333333336
37,93,17598.90266666667
1,81,16428.675000000003
33,46,16374.562000000005
38,13,16742.749333333337
27,27,15934.55466666667
29,7,15311.256000000003
27,26,15564.580000000004
29,40,16370.126000000002
33,55,16004.099000000004
27,25,15754.112333333336
36,31,14524.698333333336
33,60,14213.929000000004
29,41,9498.928333333337
28,14,9761.656666666671
31,81,10580.748333333338
38,14,10171.123666666672
33,67,9626.755666666671
6,1,10478.998000000003
27,24,10516.754666666671
35,72,13015.105333333338
2,42,12676.690333333338
27,23,13526.276333333339
27,29,13792.728000000005
35,94,13222.568000000005
29,38,14694.911000000004
28,13,15831.420666666672
31,85,15405.166000000005
32,8,16156.936666666672
2,12,15791.646000000004
37,94,16101.892333333339
38,11,15126.864333333338
29,34,15442.725000000004
37,42,15056.619666666671
1,71,15131.91266666667
33,38,15712.30566666667
37,21,15340.584333333338
27,33,15145.206333333337
35,79,14968.514000000005
32,9,15713.182000000004
2,25,15750.858666666672
27,32,15936.543333333339
35,95,17179.810000000005
31,83,17458.666000000005
29,35,17106.493000000006
33,40,16506.125000000004
2,80,17378.739666666672
28,12,17458.173000000003
27,31,16638.952333333338
33,42,16269.372333333338
2,48,13817.644000000004
5,38,15390.190666666671
38,12,14013.06766666667
27,30,13877.532000000003
36,14,13915.312333333337
29,36,12493.251333333339
1,93,13823.87466666667
2,17,14188.532000000003
38,7,13348.976666666671
29,27,13137.058000000003
2,71,12168.11033333334
27,92,16861.529666666673
32,1,17514.28166666667
32,96,17586.310000000005
32,5,18275.084333333336
27,91,19562.740000000005
28,3,19766.285333333337
32,97,19958.03966666667
2,67,19509.320000000003
27,90,21782.59533333334
36,18,21341.126000000004
32,98,21444.86966666667
29,19,20200.603000000003
2,46,20781.967333333338
2,16,20959.170000000002
1,72,21942.16366666667
32,99,21043.05733333334
2,14,21576.463000000003
1,90,24421.473666666672
29,12,24480.20633333334
27,87,24855.42733333334
45,83,23022.77466666667
35,90,23456.11466666667
37,32,23325.465333333337
37,31,23294.615
27,85,23364.929000000004
28,4,21680.668000000005
27,83,21488.241333333335
38,2,21887.035333333337
5,95,22472.495000000003
29,18,22420.09533333334
29,13,18313.29466666667
45,87,17533.103333333336
32,3,17854.30966666667
27,98,17455.24466666667
5,42,15584.310000000003
27,97,15923.541000000003
37,97,15877.545333333337
32,92,19109.91833333334
29,14,16311.477333333336
30,98,16441.34366666667
37,98,16366.84466666667
27,96,16903.677000000003
32,93,17081.165333333334
32,91,18425.065000000002
37,38,19308.229333333336
27,95,22675.83966666667
32,4,22988.55233333334
32,94,21769.60866666667
27,94,23724.501000000004
29,16,23247.829666666672
36,17,23231.40333333334
32,2,24604.731000000007
27,93,26270.402000000006
29,17,26548.030333333336
1,92,31303.917
28,2,32101.719
32,95,34594.414333333334
38,1,34487.171
45,94,33995.252
35,91,34098.422000000006
32,90,35633.113333333335
33,1,35494.85733333334
31,98,35471.847666666676
27,82,35912.26933333334
27,71,36152.475
29,24,35732.19033333333
33,8,35382.270000000004
28,6,31858.838000000003
27,67,31955.199000000004
35,85,31862.430333333337
32,85,31699.748000000003
27,60,31164.81566666667
29,25,30367.20066666667
33,9,28765.079000000005
37,40,27632.203
2,24,24493.854000000003
27,59,23551.44066666667
31,95,25303.239666666672
33,10,23293.358333333337
29,26,23408.11833333334
38,6,23401.217333333334
2,13,23101.749000000003
27,58,21522.911333333337
37,27,21235.63133333334
27,56,16379.56266666667
33,11,14761.184000000003
28,7,12866.73266666667
31,94,14837.25766666667
29,10,14952.321000000004
2,74,15239.848000000004
35,83,13163.856333333337
27,55,13351.817333333338
37,95,14855.191333333338
38,5,14071.74866666667
36,16,13761.11366666667
31,96,14536.89166666667
2,23,15104.782000000005
29,20,15138.635333333337
5,94,14822.252000000004
33,2,15043.336333333338
38,3,15001.999333333337
5,52,15013.599000000004
27,81,15621.90166666667
29,21,15723.431333333336
33,3,14769.469333333338
37,96,15285.542666666672
27,80,16054.288000000002
29,11,12842.290000000005
35,87,13278.479333333338
5,41,13133.144000000004
31,97,14168.69466666667
29,22,12831.092333333338
38,4,13127.86166666667
37,28,13130.061666666672
35,93,13150.734000000004
2,72,14887.646666666671
32,6,14213.199666666673
27,79,13153.460333333338
33,4,13101.50166666667
32,87,12903.925666666672
36,20,12834.30366666667
27,74,13326.938000000004
28,5,12181.70666666667
33,5,12161.225333333337
27,72,14058.233000000004
29,23,13861.382333333337
33,7,13140.700666666671
37,18,13059.622000000003
31,80,13695.260333333337
33,74,13433.853000000003
37,11,13483.958333333338
2,18,14147.532333333336
34,9,13856.22166666667
36,46,13828.102333333338
37,90,15409.771333333336
38,32,14664.366000000004
26,87,14674.051666666672
35,54,14406.177333333337
29,85,13958.411333333339
26,85,12977.27066666667
32,56,12856.531000000004
34,10,12972.36666666667
26,90,14920.95766666667
31,49,15181.731333333339
29,2,14280.27266666667
26,83,14214.71266666667
34,11,13383.402333333337
29,87,13460.133333333337
45,92,14745.723333333335
26,82,15224.93266666667
2,8,16451.35066666667
2,22,16096.485333333338
29,90,16484.954000000005
28,26,14923.387666666671
2,87,14868.571000000004
26,81,15490.143000000004
34,12,15639.582000000004
38,34,15003.695000000003
34,8,15922.971000000003
29,83,15882.471000000003
28,25,15688.795333333339
34,4,15792.729333333338
37,12,15727.53866666667
32,13,15160.706000000004
38,28,15160.084666666671
31,55,14565.821000000002
34,5,15086.01366666667
32,58,15159.180333333336
38,29,15123.957333333336
37,49,15068.167333333338
29,81,15196.76366666667
1,94,16789.254333333338
2,85,14931.043333333337
31,54,14628.40766666667
26,94,15054.791333333336
28,24,15204.83566666667
2,40,17392.193333333336
34,6,17237.90833333334
6,3,16024.147000000004
26,93,16398.572000000004
1,80,15022.382000000005
35,55,14839.637333333338
31,52,14473.108333333337
29,82,14400.028666666673
38,31,13690.303333333339
26,92,16049.118666666673
34,7,16343.453333333338
32,14,16846.457000000006
5,91,15965.271333333338
26,91,17238.242666666672
37,10,16768.800000000003
2,27,16159.810000000005
34,13,16909.415000000005
35,52,15930.782000000005
38,42,15934.172333333338
2,58,16456.720000000005
26,59,15938.934000000005
34,21,15990.93766666667
32,16,16109.677000000003
2,7,17358.44866666667
35,49,17179.16833333334
37,52,15087.36233333334
38,44,14993.813000000004
2,38,17289.224000000002
28,1,16775.49533333334
37,87,16592.485000000004
2,90,17445.53366666667
32,54,17305.18666666667
26,56,16942.72366666667
34,22,16294.365666666672
26,55,15843.260333333337
31,38,18059.287333333337
29,95,19032.67966666667
28,98,19039.548000000006
35,46,19516.767333333337
32,52,16615.904333333336
29,97,16214.841000000004
38,46,15889.278000000002
26,52,15899.40166666667
31,37,14670.209333333336
34,23,15031.370666666671
28,29,15086.774000000003
1,82,14999.287000000004
37,9,14961.713000000005
29,80,14957.841333333337
34,20,14330.075333333338
29,94,14325.56866666667
38,38,16836.587333333337
29,1,17306.208000000002
26,80,16672.584333333336
6,4,17761.25366666667
31,46,18530.528333333335
36,1,18608.241333333335
5,26,16372.977000000004
26,79,16016.050333333336
29,91,16117.390333333336
34,14,13025.78466666667
28,27,13089.242333333335
26,74,13370.440000000004
31,44,13256.92966666667
5,35,13086.75066666667
32,55,10893.092333333336
34,16,10099.834000000004
29,92,10777.919000000002
38,40,10902.901333333339
5,44,10871.720000000005
26,72,11903.11866666667
31,42,11922.95366666667
45,90,12641.540666666671
26,71,12643.003333333336
34,17,12496.328000000003
29,93,12417.81766666667
26,67,11934.655000000002
34,18,12208.97566666667
26,60,12213.549000000003
28,28,12144.339333333337
31,41,12210.965000000002
36,44,9574.442666666671
28,23,9870.359000000004
26,95,11475.75566666667
29,52,10406.038666666669
35,67,9807.96766666667
38,18,9747.234000000004
1,74,10008.107666666672
27,14,10412.965666666672
29,4,10782.631666666672
37,16,10509.830000000005
37,92,12621.414666666671
33,87,12318.82866666667
32,11,12688.674333333336
31,71,12820.27666666667
45,82,13056.897000000003
35,97,12967.120000000003
2,82,12823.749333333337
33,90,13058.804333333335
27,13,14734.107333333337
29,55,13715.285666666668
5,55,13624.485000000004
32,71,13025.569333333337
27,12,13070.104666666672
33,91,13182.345000000005
29,56,13164.683666666671
27,11,13572.093333333336
33,92,14328.580333333337
2,10,15513.883333333337
27,10,16603.29866666667
31,67,16731.681666666667
2,41,16831.108333333334
28,19,15984.929333333337
33,83,13829.90366666667
35,60,13812.68466666667
31,72,15143.101000000004
33,82,15275.421333333335
32,74,15497.120666666671
2,81,15680.920333333337
28,16,15259.218333333336
27,22,15742.566000000003
2,11,14184.233000000004
31,79,15302.064000000006
29,42,14966.834000000003
29,6,14861.163666666669
38,16,14425.285000000005
27,21,14472.495666666671
33,79,14064.119000000002
32,10,14064.412333333337
37,17,12348.53266666667
27,20,12568.920000000006
33,80,12656.254666666671
28,17,12756.97566666667
31,74,13048.905333333336
35,71,12965.755333333336
27,19,12995.64166666667
32,72,13740.116000000005
27,18,13397.980333333337
29,5,12795.85066666667
29,44,11735.743333333337
